b8,-68,494,832
17,-81,494,832
b8,-75,494,832
17,-87,494,826
b8,-67,494,813
17,-71,494,779
b8,-77,494,779
17,-81,494,775
b8,-86,494,775
17,-82,494,775
b8,-73,494,775
17,-73,494,775
b8,-64,494,775
17,-72,494,775
b8,-66,494,775
17,-93,494,775
b8,-78,494,775
b8,-63,494,775
17,-74,494,775
b8,-61,494,775
17,-86,494,775
b8,-59,494,775
17,-72,494,775
b8,-73,494,775
17,-75,494,775
b8,-66,494,775
17,-81,494,775
b8,-59,494,775
17,-70,494,775
b8,-66,494,775
17,-75,494,775
b8,-73,494,775
17,-88,494,775
b8,-62,494,775
17,-74,494,775
b8,-73,494,775
17,-71,494,775
17,-80,494,775
b8,-61,494,775
17,-72,494,775
b8,-91,494,775
17,-72,494,775
b8,-76,494,775
17,-77,494,775
b8,-62,494,775
17,-74,494,775
b8,-71,494,775
17,-79,494,775
b8,-69,494,775
17,-74,494,775
b8,-80,494,775
17,-74,494,775
b8,-71,494,775
17,-76,494,775
b8,-71,494,775
17,-77,494,775
b8,-65,494,775
17,-72,494,644
b8,-72,494,644
17,-75,494,644
b8,-61,494,644
b8,-76,494,644
17,-72,494,644
b8,-60,494,644
17,-74,494,644
17,-70,512,644
17,-78,603,644
17,-83,603,644
17,-74,603,644
17,-83,603,644
17,-81,603,644
17,-77,603,644
17,-75,705,644
17,-77,705,644
17,-83,705,644
17,-80,705,644
17,-77,705,644
17,-80,705,644
17,-84,705,644
17,-90,705,644
cd,-88,705,644
cd,-91,705,644
cd,-85,705,644
cd,-87,705,644
cd,-84,705,644
cd,-91,705,644
cd,-88,705,644
cd,-93,705,644
cd,-88,705,644
cd,-92,705,644
cd,-92,705,644
cd,-93,705,644
b8,-78,705,644
cd,-88,705,644
b8,-69,705,644
b8,-77,705,644
b8,-69,705,644
b8,-76,705,644
cd,-82,705,644
b8,-69,705,644
b8,-78,705,644
cd,-93,705,644
b8,-73,705,644
b8,-93,705,644
b8,-71,705,644
b8,-79,705,644
cd,-88,705,644
b8,-75,705,644
b8,-75,705,644
b8,-76,705,644
b8,-75,705,644
b8,-72,705,644
b8,-77,705,644
17,-86,705,644
b8,-77,705,644
17,-92,705,644
b8,-77,705,644
17,-75,705,644
b8,-77,705,644
17,-92,705,644
b8,-77,705,644
17,-81,705,644
b8,-75,705,644
17,-84,705,644
b8,-71,705,644
b8,-76,705,644
17,-87,705,798
b8,-77,705,860
17,-78,705,849
b8,-79,705,849
17,-88,711,849
b8,-74,711,849
17,-79,707,720
b8,-81,707,720
17,-75,707,718
17,-73,707,718
b8,-87,707,718
17,-86,707,694
b8,-70,707,679
17,-74,707,568
b8,-71,707,568
17,-85,707,568
b8,-68,707,568
17,-75,707,441
b8,-62,707,440
17,-80,707,438
b8,-75,707,438
17,-83,707,438
b8,-71,707,438
17,-82,707,380
b8,-64,707,380
b8,-79,707,369
17,-79,707,369
b8,-68,707,369
17,-79,707,369
b8,-66,707,369
17,-74,707,369
b8,-82,707,369
17,-78,707,369
b8,-74,707,369
17,-86,707,369
b8,-69,707,369
17,-88,707,369
b8,-71,707,369
17,-79,707,369
b8,-71,707,369
17,-85,707,369
b8,-67,707,369
17,-86,707,369
17,-87,707,369
b8,-73,707,369
b8,-67,793,369
17,-91,841,369
b8,-78,844,369
17,-78,886,369
b8,-74,886,369
17,-91,886,369
b8,-79,886,369
17,-79,886,369
b8,-77,886,369
17,-90,886,369
17,-87,886,369
b8,-75,886,369
17,-79,886,369
b8,-69,886,369
b8,-69,886,369
17,-84,886,369
b8,-79,886,369
17,-91,886,369
b8,-80,886,369
17,-82,886,369
17,-81,932,369
b8,-75,934,369
b8,-76,940,369
17,-89,929,370
b8,-86,929,380
17,-80,929,449
b8,-71,929,449
17,-77,929,449
b8,-74,929,449
17,-86,929,449
b8,-79,929,449
17,-89,929,449
b8,-84,929,449
17,-79,929,449
b8,-81,929,449
17,-82,929,495
b8,-79,929,495
b8,-72,929,495
17,-83,929,495
b8,-77,929,495
17,-79,929,495
b8,-82,929,495
b8,-72,929,495
17,-77,929,495
b8,-71,929,495
17,-76,929,387
b8,-73,929,387
17,-77,929,387
b8,-70,929,387
17,-77,929,387
b8,-69,929,387
d7,-93,929,387
17,-86,929,387
b8,-73,929,387
17,-77,929,387
b8,-75,929,387
17,-84,929,387
17,-77,929,387
b8,-71,929,387
d7,-93,929,387
17,-93,929,387
b8,-74,929,387
17,-93,929,387
b8,-67,929,387
17,-79,929,387
b8,-77,929,387
17,-82,929,387
b8,-75,929,387
17,-83,929,387
b8,-71,929,387
17,-77,929,387
b8,-70,929,387
17,-93,929,387
b8,-77,929,387
b8,-70,929,387
17,-78,929,387
17,-79,929,387
b8,-65,929,387
d7,-93,929,387
17,-83,929,387
17,-93,929,387
d7,-84,929,387
17,-74,929,387
17,-84,929,387
17,-74,929,387
17,-88,929,387
17,-79,929,387
17,-87,929,387
17,-81,929,387
17,-86,929,387
17,-75,929,387
17,-87,929,387
d7,-91,929,387
17,-75,929,387
17,-78,929,387
17,-77,929,387
17,-80,929,387
17,-83,929,387
17,-88,929,387
17,-86,929,387
17,-81,929,387
d7,-86,929,387
17,-84,929,387
17,-88,880,387
d7,-93,810,387
d7,-85,675,387
d7,-88,675,474
d7,-84,675,474
d7,-93,675,587
d7,-93,675,671
51,-91,455,858
b8,-84,321,858
b8,-71,321,858
b8,-75,321,858
b8,-74,321,858
b8,-77,321,858
b8,-79,321,858
51,-93,321,858
b8,-72,321,858
b8,-75,321,858
b8,-82,321,858
b8,-75,321,858
b8,-76,321,858
b8,-75,321,781
b8,-72,321,755
b8,-75,282,755
b8,-72,256,755
b8,-74,256,755
b8,-73,256,755
b8,-66,256,755
17,-70,256,755
b8,-90,256,755
17,-69,256,673
b8,-65,256,673
b8,-72,256,673
17,-68,315,673
b8,-74,315,673
17,-61,315,673
b8,-67,315,673
17,-64,315,562
b8,-70,315,562
17,-69,315,562
b8,-76,315,562
17,-71,315,562
b8,-69,315,562
17,-68,315,562
b8,-74,315,562
17,-77,315,562
b8,-66,315,562
17,-62,315,489
b8,-71,315,489
17,-60,315,447
b8,-69,315,447
17,-60,315,402
b8,-64,315,402
17,-58,315,402
b8,-75,315,402
17,-66,315,402
17,-55,354,402
b8,-81,354,402
17,-66,354,402
b8,-72,354,402
17,-62,354,402
b8,-66,354,402
17,-58,354,402
b8,-66,354,402
17,-62,354,402
b8,-72,354,402
17,-70,354,402
b8,-67,354,402
17,-73,296,402
b8,-70,296,402
b8,-73,296,402
17,-61,259,402
b8,-70,259,402
17,-71,259,402
b8,-71,259,402
17,-63,221,402
b8,-73,221,402
17,-62,221,402
b8,-70,221,402
17,-65,161,402
b8,-77,161,402
17,-71,143,402
b8,-73,143,402
17,-65,102,402
b8,-75,102,402
17,-66,95,402
b8,-70,95,402
17,-68,95,402
b8,-77,95,402
17,-71,95,458
b8,-68,95,458
17,-73,95,458
17,-69,95,458
b8,-69,95,458
17,-66,95,458
b8,-67,95,458
17,-61,95,458
b8,-64,95,458
17,-66,95,507
b8,-76,95,507
17,-79,95,507
b8,-72,95,507
17,-69,95,507
17,-70,194,507
b8,-78,194,507
17,-62,259,507
b8,-63,259,507
17,-71,259,507
b8,-76,259,507
17,-64,259,507
b8,-63,259,507
b8,-65,259,507
17,-79,272,507
b8,-66,272,507
17,-77,272,563
17,-88,272,708
b8,-73,272,708
17,-71,272,708
b8,-69,272,708
17,-79,272,708
b8,-72,272,708
17,-75,272,708
b8,-75,272,708
17,-71,272,708
b8,-74,272,708
17,-77,272,790
b8,-73,272,790
17,-71,272,790
b8,-75,272,790
17,-72,272,823
b8,-79,272,831
17,-73,272,894
b8,-81,272,894
17,-75,272,894
17,-77,272,894
17,-77,272,894
b8,-77,272,894
17,-75,272,991
b8,-78,272,991
17,-77,272,991
b8,-73,272,991
17,-76,272,991
17,-72,272,991
b8,-72,272,991
17,-78,272,991
b8,-93,272,991
17,-86,272,1099
b8,-87,272,1099
b8,-77,272,1099
17,-89,272,1099
17,-77,272,1235
b8,-81,272,1235
17,-72,272,1235
b8,-80,272,1235
17,-77,272,1235
17,-81,272,1235
b8,-88,272,1235
43,-89,272,1235
17,-75,272,1235
b8,-92,272,1235
17,-90,272,1235
b8,-86,272,1235
43,-92,272,1235
17,-76,272,1235
b8,-88,272,1235
17,-80,197,1235
b8,-84,196,1235
17,-88,194,1235
b8,-80,194,1235
b8,-81,194,1235
17,-79,194,1235
b8,-77,194,1235
17,-77,194,1235
b8,-90,194,1235
43,-93,194,1235
17,-84,194,1235
3,-90,194,1235
17,-79,194,1235
17,-91,194,1235
43,-89,194,1235
17,-75,194,1235
17,-81,194,1235
43,-93,194,1235
17,-76,194,1235
3,-93,194,1235
17,-92,194,1235
43,-91,194,1235
17,-81,194,1235
17,-75,194,1235
43,-91,194,1235
17,-77,194,1235
43,-91,194,1235
17,-76,194,1235
43,-93,89,1235
